1.5-3.5万/月,云计算工程师,深圳-南山区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,全栈工程师,成都-武侯区 | 5-7年经验 | 本科 | 招2人
1.2-1.5万/月,PHP全线工程师,广州-天河区 | 3-4年经验 | 本科 | 招2人
15-30万/年,大数据开发工程师,异地招聘 | 3-4年经验 | 本科 | 招若干人
0.7-1.2万/月,软件开发-工业软件开发,上海-浦东新区 | 1年经验 | 本科 | 招若干人
1-1.8万/月,嵌入式软件工程师(linux方向),广州-天河区 | 1年经验 | 大专 | 招2人
1.5-2万/月,软件开发工程师,深圳-龙华区 | 3-4年经验 | 大专 | 招1人
0.8-1.3万/月,软件/PHP工程师,深圳-南山区 | 3-4年经验 | 大专 | 招1人
1.8-3.5万/月,Java开发工程师,广州-天河区 | 5-7年经验 | 本科 | 招若干人
1.5-2万/月,后端开发工程师,杭州-拱墅区 | 3-4年经验 | 大专 | 招1人
20-30万/年,后端开发工程师,杭州 | 3-4年经验 | 本科 | 招若干人
1.5-2.5万/月,C#中级软件工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招1人
1.1-1.7万/月,Java开发工程师,异地招聘 | 5-7年经验 | 大专 | 招3人
5-7千/月,嵌入式工具开发,合肥-高新区 | 1年经验 | 本科 | 招2人
4.5-6千/月,大数据ETL助理工程师,石家庄-裕华区 | 无需经验 | 大专 | 招5人
0.6-1万/月,JAVA全栈开发工程师-成都Office,成都-高新区 | 3-4年经验 | 大专 | 招5人
1-1.5万/月,软件工程师,西安-碑林区 | 3-4年经验 | 本科 | 招3人
1.5-2万/月,大数据架构师,重庆-渝北区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,物联网开发,广州 | 2年经验 | 大专 | 招1人
0.9-1.5万/月,SAP软件工程师,合肥 | 2年经验 | 本科 | 招2人
0.7-1.2万/月,C++开发工程师,上海 | 无需经验 | 本科 | 招3人
1-1.8万/月,后端开发工程师,杭州-西湖区 | 3-4年经验 | 大专 | 招2人
1-2万/月,大数据开发工程师,武汉-武昌区 | 3-4年经验 | 本科 | 招若干人
1-1.5万/月,软件工程师,宁波-江北区 | 3-4年经验 | 本科 | 招1人
1.5-2.5万/月,全栈工程师,杭州-滨江区 | 5-7年经验 | 大专 | 招1人
1.5-2万/月,全栈工程师,广州-黄埔区 | 3-4年经验 | 本科 | 招1人
1.1-1.5万/月,软件工程师,佛山-顺德区 | 1年经验 | 本科 | 招2人
1.4-2万/月,C++开发工程师,成都-高新区 | 3-4年经验 | 本科 | 招1人
2.5-3万/月,爬虫工程师,上海 | 3-4年经验 | 大专 | 招1人
0.6-1万/月,中级JAVA工程师,南宁 | 3-4年经验 | 本科 | 招4人
1.5-2万/月,PhP技术、网络搭建,杭州-江干区 | 3-4年经验 | 本科 | 招1人
1.2-2万/月,BMS软件应用工程师,苏州 | 2年经验 | 本科 | 招1人
1.5-2万/月,服务器开发工程师,深圳-宝安区 | 3-4年经验 | 本科 | 招1人
0.6-1万/月,应用工程师,西安-碑林区 | 2年经验 | 本科 | 招3人
1.3-1.8万/月,高级爬虫工程师,杭州-江干区 | 3-4年经验 | 大专 | 招若干人
0.8-1.5万/月,生信软件开发工程师,南京-浦口区 | 1年经验 | 本科 | 招若干人
1-1.5万/月,大数据后台研发,武汉-江岸区 | 2年经验 | 本科 | 招1人
6-8千/月,PHP开发工程师,无锡-滨湖区 | 2年经验 | 本科 | 招2人
1.5-2万/月,软件工程师,上海-松江区 | 3-4年经验 | 本科 | 招1人
1.3-2万/月,Linux系统应用工程师,无锡-无锡新区 | 3-4年经验 | 本科 | 招1人
2-3万/月,软件工程师（半导体设备）,北京-大兴区 | 5-7年经验 | 硕士 | 招1人
1.5-3万/月,大数据开发工程师,上海-松江区 | 2年经验 | 大专 | 招若干人
1.2-2.5万/月,嵌入式开发工程师（算法方向）,成都-高新区 | 2年经验 | 本科 | 招1人
1.5-2万/月,Advanced Applications Software Engineer,苏州 | 5-7年经验 | 硕士 | 招1人
1.5-3.5万/月,高级研发工程师（B类）-00038,北京 | 1年经验 | 本科 | 招2人
0.8-2万/月,软件系统工程师,深圳-龙华区 | 2年经验 | 本科 | 招1人
1.3-2.5万/月,爬虫工程师,长沙 | 3-4年经验 | 本科 | 招1人
1-2万/月,嵌入式软件工程师,南京-秦淮区 | 3-4年经验 | 本科 | 招3人
1-1.2万/月,物联网开发工程师,上海-长宁区 | 3-4年经验 | 本科 | 招2人
1.5-3万/月,软件开发工程师,深圳-南山区 | 3-4年经验 | 本科 | 招1人
10-15万/年,大数据开发工程师,长沙 | 3-4年经验 | 本科 | 招1人
1.5-3万/月,大数据工程师,上海-浦东新区 | 5-7年经验 | 本科 | 招1人
0.8-1万/月,C/C++开发工程师,南京-江宁区 | 无需经验 | 本科 | 招4人
1-1.5万/月,信息安全工程师,北京-西城区 | 1年经验 | 本科 | 招2人
1.5-2万/月,数据挖掘工程师-工作地址 南京,南京-雨花台区 | 1年经验 | 本科 | 招3人
15-25万/年,高级Go后端开发工程师,上海-徐汇区 | 3-4年经验 | 本科 | 招2人
1.5-2万/月,嵌入式软件工程师,上海-徐汇区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,.net开发工程师（天津）,天津-滨海新区 | 5-7年经验 | 大专 | 招1人
,IT系统运营与开发工程师,惠州 | 本科 | 招若干人
,5G云平台及产品研发岗,广州 | 本科 | 招若干人
1.5-3万/月,大数据应用工程师,深圳-南山区 | 5-7年经验 | 大专 | 招若干人
0.8-2万/月,爬虫开发工程师,昆明-官渡区 | 1年经验 | 大专 | 招5人
10-15万/年,软件工程师（中间件）,上海-徐汇区 | 3-4年经验 | 本科 | 招若干人
1-2万/月,嵌入式软件工程师（音频方向）,深圳-宝安区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,web全栈开发工程师/java工程师,异地招聘 | 3-4年经验 | 大专 | 招2人
1.1-2万/月,后端开发工程师,南京-栖霞区 | 3-4年经验 | 大专 | 招1人
1-1.5万/月,大数据开发工程师,杭州-萧山区 | 3-4年经验 | 本科 | 招1人
1.5-2万/月,后台开发工程师,广州-越秀区 | 5-7年经验 | 本科 | 招2人
2-3万/月,云架构师,上海-静安区 | 3-4年经验 | 本科 | 招1人
0.7-1.4万/月,软件开发工程师,成都 | 5-7年经验 | 本科 | 招若干人
1.5-3万/月,linux软件工程师,东莞-长安镇 | 3-4年经验 | 大专 | 招1人
0.7-1.2万/月,Java开发工程师,南宁-江南区 | 3-4年经验 | 大专 | 招2人
1-1.5万/月,AI软件开发工程师（总行）(J11262),杭州-上城区 | 3-4年经验 | 本科 | 招1人
0.5-1万/月,数据开发工程师,金华-婺城区 | 1年经验 | 大专 | 招10人
1.5-2.5万/月,某知名互联网金融公司,上海-徐汇区 | 2年经验 | 本科 | 招若干人
1.5-2万/月,slam算法工程师,武汉-洪山区 | 3-4年经验 | 硕士 | 招1人
1-3万/月,软件工程师,东莞-清溪镇 | 2年经验 | 本科 | 招2人
1.2-2万/月,QT开发工程师,广州 | 3-4年经验 | 本科 | 招1人
0.8-1.2万/月,MES软件开发工程师,苏州-工业园区 | 2年经验 | 本科 | 招5人
2-2.5万/月,数据平台开发工程师,深圳-龙岗区 | 3-4年经验 | 本科 | 招1人
4.5-6千/月,自动化应用软件工程师,深圳 | 1年经验 | 本科 | 招5人
0.8-1万/月,上位机开发工程师,杭州-滨江区 | 2年经验 | 本科 | 招2人
1-2万/月,IoT Java开发工程师(J10394),深圳-南山区 | 3-4年经验 | 本科 | 招1人
0.8-1.5万/月,信息技术工程师,深圳-南山区 | 3-4年经验 | 本科 | 招1人
0.8-1万/月,后台开发工程师,杭州-西湖区 | 1年经验 | 本科 | 招1人
1.5-2.5万/月,Java架构师,深圳-南山区 | 3-4年经验 | 本科 | 招若干人
3-4万/月,软件总工程师,深圳 | 10年以上经验 | 本科 | 招1人
1.4-2万/月,信息安全工程师,东莞-长安镇 | 3-4年经验 | 大专 | 招3人
0.8-1.5万/月,C++高级开发工程师,合肥-北城新区 | 3-4年经验 | 大专 | 招2人
1.5-2万/月,Golang 服务器开发,成都-高新区 | 3-4年经验 | 大专 | 招4人
2-4万/月,软件工程师,深圳-龙华区 | 3-4年经验 | 本科 | 招1人
1-2.5万/月,大数据开发工程师,广州-南沙区 | 3-4年经验 | 本科 | 招2人
1-1.5万/月,爬虫开发工程师,深圳-南山区 | 1年经验 | 大专 | 招1人
1-1.5万/月,应用开发工程师（base上海或杭州）,异地招聘 | 3-4年经验 | 本科 | 招10人
0.8-1万/月,后端开发工程师,东莞-长安镇 | 5-7年经验 | 大专 | 招若干人
6-8千/月,嵌入式系统开发工程师,成都-高新区 | 无需经验 | 本科 | 招1人
0.7-1万/月,生物信息软件工程师,苏州-工业园区 | 1年经验 | 本科 | 招2人
0.8-2万/月,VUE前端工程师,苏州 | 1年经验 | 本科 | 招2人
2.5-3万/月,Android Linux系统高级工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,爬虫开发工程师,深圳-宝安区 | 3-4年经验 | 本科 | 招1人
1-1.6万/月,Hadoop开发工程师,杭州 | 2年经验 | 本科 | 招2人
2-3万/月,交付架构师（腾讯项目）,北京-东城区 | 5-7年经验 | 本科 | 招若干人
6-8千/月,电子工程师,深圳-龙华区 | 1年经验 | 大专 | 招1人
0.7-1万/月,PHP开发工程师,常州-武进区 | 2年经验 | 大专 | 招1人
1-2万/月,物联网软件开发工程师(J10408),昆山 | 3-4年经验 | 本科 | 招2人
1.5-2万/月,软件工程师,广州-白云区 | 无需经验 | 招1人
2-4万/月,C++高级开发工程师,成都-高新区 | 5-7年经验 | 本科 | 招若干人
1-1.5万/月,全栈工程师,上海-徐汇区 | 2年经验 | 大专 | 招1人
1.5-3万/月,Linux内核工程师,武汉-东湖新技术产业开发区 | 3-4年经验 | 本科 | 招10人
1.5-2万/月,工控安全开发工程师(J10580),苏州 | 3-4年经验 | 本科 | 招1人
0.6-1.2万/月,软件工程师,常德 | 3-4年经验 | 大专 | 招1人
1-2万/月,嵌入式软件工程师,上海-闵行区 | 3-4年经验 | 本科 | 招1人
1-2万/月,C++工程师,苏州-工业园区 | 3-4年经验 | 本科 | 招3人
0.7-1万/月,软件开发工程师,绍兴-越城区 | 1年经验 | 本科 | 招10人
1.5-3万/月,量化交易系统软件开发工程师,上海-杨浦区 | 3-4年经验 | 本科 | 招1人
,C++软件工程师,上海-徐汇区 | 3-4年经验 | 本科 | 招1人
1.5-2.5万/月,C++开发工程师,北京-西城区 | 2年经验 | 硕士 | 招若干人
0.8-1.2万/月,急招PHP开发工程师(有福),广州-天河区 | 2年经验 | 大专 | 招2人
1-1.5万/月,大数据开发工程师,上海-静安区 | 3-4年经验 | 大专 | 招1人
0.8-1万/月,自动化软件工程师（相城）,苏州-吴江区 | 3-4年经验 | 大专 | 招2人
1-2万/月,嵌入式软件工程师（周末双休）,杭州-江干区 | 3-4年经验 | 本科 | 招3人
1.5-2万/月,云计算工程师（分布式存储）,长沙-岳麓区 | 3-4年经验 | 本科 | 招1人
1.5-2.5万/月,云计算工程师,成都-温江区 | 3-4年经验 | 本科 | 招2人
22-40万/年,软件开发工程师,深圳-福田区 | 无需经验 | 硕士 | 招4人
1-2万/月,软件工程师,上海-闵行区 | 1年经验 | 本科 | 招2人
1-3.5万/月,逆向工程师,异地招聘 | 2年经验 | 本科 | 招若干人
1-1.5万/月,windows应用软件工程师（工具软件工程师）,上海-闵行区 | 2年经验 | 本科 | 招若干人
1-1.5万/月,PHP高级开发工程师,广州 | 2年经验 | 本科 | 招1人
1.3-2.5万/月,后台工程师,杭州-余杭区 | 3-4年经验 | 本科 | 招1人
1-1.5万/月,物联网工程师,宁波-高新区 | 2年经验 | 本科 | 招若干人
1.2-1.8万/月,.NET高级开发工程师,深圳-南山区 | 3-4年经验 | 本科 | 招若干人
6-9千/月,信息安全工程师,深圳-宝安区 | 1年经验 | 大专 | 招1人
0.8-1.5万/月,软件工程师,成都 | 2年经验 | 本科 | 招2人
1.5-2万/月,上位机软件工程师,上海-松江区 | 8-9年经验 | 大专 | 招1人
0.5-2万/月,多媒体播放器开发工程师,广州-番禺区 | 5-7年经验 | 本科 | 招5人
0.7-1.2万/月,开发工程师,惠州 | 3-4年经验 | 大专 | 招2人
1.5-2万/月,软件开发工程师,深圳 | 3-4年经验 | 本科 | 招若干人
1-1.4万/月,c++开发（南京）,南京 | 2年经验 | 大专 | 招2人
1.2-1.8万/月,数据开发工程师,南京-秦淮区 | 1年经验 | 本科 | 招2人
4-6千/月,GIS开发工程师,洋浦经济开发区 | 1年经验 | 本科 | 招2人
0.8-1万/月,软件开发工程师-应届生,上海-浦东新区 | 1年经验 | 本科 | 招若干人
1.5-3万/月,C++（qt）,异地招聘 | 5-7年经验 | 本科 | 招2人
1-1.5万/月,ABB代招-软件开发工程师,上海-浦东新区 | 1年经验 | 本科 | 招2人
1.2-2万/月,大数据开发工程师,成都-武侯区 | 3-4年经验 | 本科 | 招10人
6-8千/月,大数据开发工程师,成都 | 1年经验 | 大专 | 招2人
1-2万/月,软件工程师,上海 | 3-4年经验 | 本科 | 招若干人
0.8-1.5万/月,软件研究员,厦门 | 2年经验 | 本科 | 招5人
1.8-2.5万/月,中台JAVA工程师,深圳-福田区 | 3-4年经验 | 大专 | 招3人
1.5-2万/月,云计算研发工程师,深圳-宝安区 | 3-4年经验 | 本科 | 招2人
1.2-1.8万/月,大数据软件工程师,北京-朝阳区 | 5-7年经验 | 本科 | 招1人
1.5-3万/月,系统集成部经理,北京-海淀区 | 5-7年经验 | 本科 | 招1人
1.5-3万/月,嵌入式软件工程师,北京-海淀区 | 无需经验 | 硕士 | 招若干人
6-8千/月,研发工程师,温州 | 1年经验 | 大专 | 招2人
1.5-2万/月,大数据开发工程师,上海 | 3-4年经验 | 本科 | 招若干人
3-4万/月,大数据架构师,广州-天河区 | 8-9年经验 | 本科 | 招1人
6.5-9千/月,PHP开发工程师,深圳-南山区 | 2年经验 | 本科 | 招1人
0.8-1万/月,大数据开发工程师,广州-天河区 | 2年经验 | 本科 | 招1人
1-2.5万/月,软件工程师,珠海-珠海高新区 | 1年经验 | 本科 | 招2人
0.8-1万/月,汽车以太网工程师,武汉-武汉经济开发区 | 5-7年经验 | 本科 | 招若干人
0.7-1.3万/月,软件工程师(大数据),广州-黄埔区 | 2年经验 | 大专 | 招若干人
1-1.5万/月,高薪诚聘数据工程师+五险一金,郑州-郑东新区 | 无需经验 | 招1人
2.5-3万/月,高级软件设计工程师,异地招聘 | 5-7年经验 | 本科 | 招1人
1-1.5万/月,Linux应用程序开发工程师,北京-大兴区 | 3-4年经验 | 本科 | 招1人
0.8-1.2万/月,爬虫工程师,广州-番禺区 | 3-4年经验 | 大专 | 招1人
1.5-3万/月,高级软件工程师,成都-高新区 | 5-7年经验 | 本科 | 招5人
2-3万/月,SLAM算法工程师 机器人,苏州-虎丘区 | 3-4年经验 | 本科 | 招1人
15-20万/年,软件工程师,苏州-工业园区 | 5-7年经验 | 本科 | 招1人
1-2万/月,Linux开发工程师,上海 | 2年经验 | 本科 | 招3人
0.8-1.6万/月,高级Java研发工程师,昆山 | 3-4年经验 | 大专 | 招1人
0.9-1.8万/月,高级全栈工程师,福州 | 3-4年经验 | 大专 | 招5人
1-1.5万/月,高级嵌入式软件工程师,武汉 | 5-7年经验 | 本科 | 招2人
1.2-2万/月,高级软件开发工程师,异地招聘 | 5-7年经验 | 大专 | 招10人
1.5-2万/月,高级软件工程师,深圳-宝安区 | 5-7年经验 | 本科 | 招若干人
6-8千/月,爬虫开发工程师助理,成都-金牛区 | 无需经验 | 大专 | 招4人
1.5-2.5万/月,大数据平台开发工程师 (MJ003062),广州-海珠区 | 3-4年经验 | 本科 | 招1人
2.5-3.5万/月,高级软件工程师,异地招聘 | 5-7年经验 | 本科 | 招2人
1.2-1.9万/月,大数据开发工程师,广州-天河区 | 3-4年经验 | 大专 | 招若干人
8-15万/年,软件工程师,异地招聘 | 2年经验 | 本科 | 招1人
1.5-2万/月,C++软件开发工程师,上海-闵行区 | 1年经验 | 本科 | 招2人
1.5-3万/月,Visual slam算法工程师,深圳-龙岗区 | 2年经验 | 硕士 | 招3人
6-8千/月,PHP开发工程师,异地招聘 | 1年经验 | 本科 | 招若干人
0.8-2万/月,QT软件工程师,深圳-龙岗区 | 1年经验 | 本科 | 招2人
1.2-1.8万/月,后端开发工程师,武汉-硚口区 | 3-4年经验 | 本科 | 招2人
1.2-1.5万/月,急聘 大数据开发工程师,上海-浦东新区 | 3-4年经验 | 大专 | 招1人
1.5-3万/月,视觉SLAM算法工程师,深圳-龙华区 | 2年经验 | 本科 | 招3人
0.6-1万/月,软件工程师（研究院）,哈尔滨 | 1年经验 | 本科 | 招2人
0.6-1.2万/月,软件开发实施工程师,广州 | 2年经验 | 大专 | 招10人
40-70万/年,基础软件工程师,上海 | 5-7年经验 | 本科 | 招2人
,集团软件开发工程师,杭州-滨江区 | 2年经验 | 本科 | 招1人
2-2.5万/月,嵌入式软件工程师1032,北京-海淀区 | 3-4年经验 | 本科 | 招1人
1.5-2万/月,C++开发工程师,异地招聘 | 5-7年经验 | 本科 | 招若干人
15-20万/年,QT软件研发工程师（嘉微）,成都 | 1年经验 | 本科 | 招6人
0.8-1万/月,云平台开发工程师,杭州-滨江区 | 无需经验 | 本科 | 招1人
1-1.5万/月,软件开发工程师,扬州-广陵区 | 2年经验 | 招2人
6-8千/月,Java开发工程师,银川 | 3-4年经验 | 本科 | 招2人
6-8千/月,C++开发工程师,沈阳-浑南区 | 5-7年经验 | 本科 | 招1人
1.5-2.5万/月,大数据研发工程师,杭州-余杭区 | 3-4年经验 | 本科 | 招2人
1.5-2.5万/月,大数据研发工程师,上海-浦东新区 | 2年经验 | 本科 | 招若干人
1.5-2.5万/月,高级软件工程师,苏州-工业园区 | 5-7年经验 | 本科 | 招2人
0.9-1.5万/月,JAVA中级,深圳-南山区 | 3-4年经验 | 大专 | 招10人
6-8千/月,昆山美杰艺术 聘 编程员,异地招聘 | 本科 | 招若干人
1.5-2万/月,软件工程师（仓储类）,东莞 | 3-4年经验 | 本科 | 招若干人
1-1.5万/月,软件开发工程师,温州-龙湾区 | 3-4年经验 | 大专 | 招若干人
0.8-1.5万/月,设备软件工程师,惠州 | 3-4年经验 | 本科 | 招1人
6-8千/月,嵌入式软件工程师,江门 | 1年经验 | 本科 | 招1人
1-2万/月,Java高级开发工程师,上海-浦东新区 | 3-4年经验 | 本科 | 招3人
4.5-8千/月,嵌入式工程师,常州-钟楼区 | 无需经验 | 本科 | 招若干人
2-3万/月,大数据架构师,深圳-南山区 | 5-7年经验 | 大专 | 招1人
5-6千/月,java/C++程序员,合肥 | 1年经验 | 大专 | 招10人
5-9千/月,软件开发工程师,深圳-龙岗区 | 2年经验 | 大专 | 招2人
